2026-04-23 17:37:55,179 | INFO | core.signal_engine | [GBPJPY] filtered at scoring: score below threshold | score=49, threshold=70, htf=0, liquidity=2, zone=20, news=7, session=20
2026-04-23 17:37:55,180 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-23 18:14:44,567 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-23 18:14:46,030 | INFO | core.signal_engine | [GBPUSD] filtered at structure: no actionable BOS/CHoCH | trend=BULLISH, direction=NONE, event=none
2026-04-23 18:14:47,333 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-23 18:14:49,364 | INFO | core.signal_engine | [GBPJPY] filtered at scoring: score below threshold | score=54, threshold=70, htf=0, liquidity=2, zone=20, news=12, session=20
2026-04-23 18:14:49,365 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-23 18:36:13,310 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-23 18:36:14,994 | INFO | core.signal_engine | [GBPUSD] filtered at structure: no actionable BOS/CHoCH | trend=BULLISH, direction=NONE, event=none
2026-04-23 18:36:16,606 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-23 18:36:20,001 | INFO | core.signal_engine | [GBPJPY] filtered at scoring: score below threshold | score=54, threshold=70, htf=0, liquidity=2, zone=20, news=12, session=20
2026-04-23 18:36:20,001 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-23 18:41:12,896 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-23 18:41:14,791 | INFO | core.signal_engine | [GBPUSD] filtered at structure: no actionable BOS/CHoCH | trend=BULLISH, direction=NONE, event=none
2026-04-23 18:41:16,325 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-23 18:41:18,274 | INFO | core.signal_engine | [GBPJPY] filtered at scoring: score below threshold | score=49, threshold=70, htf=0, liquidity=2, zone=20, news=7, session=20
2026-04-23 18:41:18,275 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-23 18:46:12,923 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-23 18:46:14,875 | INFO | core.signal_engine | [GBPUSD] filtered at structure: no actionable BOS/CHoCH | trend=BULLISH, direction=NONE, event=none
2026-04-23 18:46:16,701 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-23 18:46:19,284 | INFO | core.signal_engine | [GBPJPY] filtered at scoring: score below threshold | score=54, threshold=70, htf=0, liquidity=2, zone=20, news=12, session=20
2026-04-23 18:46:19,284 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-23 18:51:13,264 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-23 18:51:15,202 | INFO | core.signal_engine | [GBPUSD] filtered at structure: no actionable BOS/CHoCH | trend=BULLISH, direction=NONE, event=none
2026-04-23 18:51:17,769 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-23 18:51:19,679 | INFO | core.signal_engine | [GBPJPY] filtered at scoring: score below threshold | score=49, threshold=70, htf=0, liquidity=2, zone=20, news=7, session=20
2026-04-23 18:51:19,679 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-23 18:56:13,116 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-23 18:56:14,967 | INFO | core.signal_engine | [GBPUSD] filtered at structure: no actionable BOS/CHoCH | trend=BULLISH, direction=NONE, event=none
2026-04-23 18:56:16,451 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-23 18:56:17,944 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-23 18:56:17,944 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-23 19:01:13,452 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-23 19:01:15,555 | INFO | core.signal_engine | [GBPUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-23 19:01:17,180 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-23 19:01:18,995 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-23 19:01:18,995 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-23 20:28:16,001 | ERROR | yfinance | 
1 Failed download:
2026-04-23 20:28:16,001 | ERROR | yfinance | ['EURUSD=X']: Timeout('Failed to perform, curl: (28) Resolving timed out after 10000 milliseconds. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
2026-04-23 20:28:16,004 | WARNING | core.signal_engine | [EURUSD] filtered at data: market data error | No market data for EURUSD H1
2026-04-23 20:28:18,332 | INFO | core.signal_engine | [GBPUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-23 20:28:20,056 | INFO | core.signal_engine | [USDJPY] filtered at scoring: score below threshold | score=54, threshold=70, htf=0, liquidity=2, zone=20, news=12, session=20
2026-04-23 20:28:21,858 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-23 20:28:21,858 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-23 20:50:48,820 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=BULLISH, direction=NONE, event=none
2026-04-23 20:50:50,983 | INFO | core.signal_engine | [GBPUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-23 20:50:54,166 | INFO | core.signal_engine | [USDJPY] filtered at scoring: score below threshold | score=54, threshold=70, htf=0, liquidity=2, zone=20, news=12, session=20
2026-04-23 20:50:55,988 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-23 20:50:55,988 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-23 20:55:45,194 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=BULLISH, direction=NONE, event=none
2026-04-23 20:55:47,005 | INFO | core.signal_engine | [GBPUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-23 20:55:48,729 | INFO | core.signal_engine | [USDJPY] filtered at scoring: score below threshold | score=54, threshold=70, htf=0, liquidity=2, zone=20, news=12, session=20
2026-04-23 20:55:50,430 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-23 20:55:50,431 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-23 21:00:45,231 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=BULLISH, direction=NONE, event=none
2026-04-23 21:00:47,041 | INFO | core.signal_engine | [GBPUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-23 21:00:49,103 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-23 21:00:52,303 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-23 21:00:52,303 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-23 21:05:45,891 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=BULLISH, direction=NONE, event=none
2026-04-23 21:05:47,544 | INFO | core.signal_engine | [GBPUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-23 21:05:49,321 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-23 21:05:51,065 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-23 21:05:51,065 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-23 21:10:46,457 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=BULLISH, direction=NONE, event=none
2026-04-23 21:10:53,738 | INFO | core.signal_engine | [GBPUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-23 21:10:55,925 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-23 21:11:00,764 | INFO | core.signal_engine | [GBPJPY] filtered at scoring: score below threshold | score=49, threshold=70, htf=0, liquidity=2, zone=20, news=12, session=15
2026-04-23 21:11:00,765 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-23 21:15:45,267 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=BULLISH, direction=NONE, event=none
2026-04-23 21:15:47,037 | INFO | core.signal_engine | [GBPUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-23 21:15:48,864 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-23 21:15:50,302 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-23 21:15:50,302 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-23 21:20:45,120 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=BULLISH, direction=NONE, event=none
2026-04-23 21:20:46,457 | INFO | core.signal_engine | [GBPUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-23 21:20:47,958 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-23 21:20:49,786 | INFO | core.signal_engine | [GBPJPY] filtered at scoring: score below threshold | score=49, threshold=70, htf=0, liquidity=2, zone=20, news=12, session=15
2026-04-23 21:20:49,786 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-23 21:25:45,686 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=BULLISH, direction=NONE, event=none
2026-04-23 21:25:47,685 | INFO | core.signal_engine | [GBPUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-23 21:25:49,005 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-23 21:25:50,370 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-23 21:25:50,370 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-23 21:30:45,467 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=BULLISH, direction=NONE, event=none
2026-04-23 21:30:47,282 | INFO | core.signal_engine | [GBPUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-23 21:30:48,667 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-23 21:30:50,206 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-23 21:30:50,207 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-23 21:35:44,958 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=BULLISH, direction=NONE, event=none
2026-04-23 21:35:46,575 | INFO | core.signal_engine | [GBPUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-23 21:35:48,087 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-23 21:35:49,647 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-23 21:35:49,647 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-23 21:40:46,787 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=BULLISH, direction=NONE, event=none
2026-04-23 21:40:53,519 | INFO | core.signal_engine | [GBPUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-23 21:40:56,177 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-23 21:40:58,693 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-23 21:40:58,693 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-23 21:45:45,309 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=BULLISH, direction=NONE, event=none
2026-04-23 21:45:46,792 | INFO | core.signal_engine | [GBPUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-23 21:45:48,214 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-23 21:45:49,637 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-23 21:45:49,637 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-23 21:50:45,697 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=BULLISH, direction=NONE, event=none
2026-04-23 21:50:47,606 | INFO | core.signal_engine | [GBPUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-23 21:50:49,398 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-23 21:50:51,370 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-23 21:50:51,370 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-23 21:55:44,878 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=BULLISH, direction=NONE, event=none
2026-04-23 21:55:46,614 | INFO | core.signal_engine | [GBPUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-23 21:55:48,031 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-23 21:55:49,794 | INFO | core.signal_engine | [GBPJPY] filtered at scoring: score below threshold | score=49, threshold=70, htf=0, liquidity=2, zone=20, news=12, session=15
2026-04-23 21:55:49,794 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-23 23:01:14,185 | ERROR | yfinance | 
1 Failed download:
2026-04-23 23:01:14,185 | ERROR | yfinance | ['EURUSD=X']: Timeout('Failed to perform, curl: (28) Connection timed out after 977552 milliseconds. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
2026-04-23 23:01:14,188 | WARNING | core.signal_engine | [EURUSD] filtered at data: market data error | No market data for EURUSD H1
2026-04-23 23:01:43,648 | ERROR | yfinance | 
1 Failed download:
2026-04-23 23:01:43,648 | ERROR | yfinance | ['GBPUSD=X']: Timeout('Failed to perform, curl: (28) Resolving timed out after 10002 milliseconds. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
2026-04-23 23:01:43,651 | WARNING | core.signal_engine | [GBPUSD] filtered at data: market data error | No market data for GBPUSD H1
